ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
3618	Maniq	suck	mam	mam	m a m		116_suck_5
3623	Kensiw_Perak	suck	kbam	kbam	k b a m		116_suck_5
3632	Kintaq	suck	jɔt	jɔt	j ɔ t		116_suck_1
3637	Jahai_Banun	suck	jhɨt	jhɨt	j h ɨ t		116_suck_0
3642	Jahai_Rual	suck	thol	thol	tʰ o l		116_suck_6
3647	Menriq_Lah	suck	jɔt	jɔt	j ɔ t		116_suck_1
3652	Menriq_Rual	suck	kolum	kolum	k o l u m		
3657	Batek_Teh_Taku	suck	jɔt	jɔt	j ɔ t		116_suck_1
3662	Batek_Teh_Lebir	suck	ʔisəp	ʔisəp	ʔ i s ə p		
3667	Batek_Teq	suck	jɔt	jɔt	j ɔ t		116_suck_1
3671	Batek_Deq_Terengganu	suck	jɔt (smoke)	jɔt	j ɔ t		116_suck_1
3676	Batek_Deq_Koh	suck	pɘt	pɘt	p ɘ t		116_suck_8
3681	Ceq_Wong	suck	ɲɔ̃k	ɲɔ̃k	ɲ ɔ̃ k		116_suck_3
3686	Semnam_Bal	suck	so:ʔ	so:ʔ	s oː ʔ		116_suck_7
3691	Semnam_Malau	suck	jhɨːd	jhɨːd	j h ɨː d		116_suck_0
3696	Lanoh_Kertei	suck	jhɨt	jhɨt	j h ɨ t		116_suck_0
3701	Temiar_Kelantan	suck	jɔd	jɔd	j ɔ d		116_suck_1
3706	Temiar_Perak	suck	jod	jod	j o d		116_suck_1
3711	Semai_Ringlet	suck	ɲoʔ	ɲoʔ	ɲ o ʔ		116_suck_4
3716	Semai_Kampar	suck	loːt	loːt	l oː t		116_suck_9
3721	Jah_Hut	suck	sdot	sdot	s d o t		
3726	Mah_Meri	suck	ʔisap	ʔisap	ʔ i s a p		
3730	Semaq_Beri_Berua	suck	mbɔt	mbɔt	m b ɔ t		116_suck_8
3735	Semaq_Beri_Jaboy	suck	sɔ̃k	sɔ̃k	s ɔ̃ k		116_suck_3
3740	Semelai	suck	ʔɲuk	ʔɲuk	ʔ ɲ u k		116_suck_3
3745	Kammu	suck	tʹɨat	tʹɨat	tʼ ɨ a t		116_suck_10
3750	Khmer_Surin	suck	mem	mem	m e m		116_suck_5
3755	Khmer_Siem_Reap	suck	baɨ̯	baɨ̯	b a ɨ̯		116_suck_11
3760	Mon	suck	so̤t	so̤t	s o̤ t		116_suck_1
3615	Tenen_Paborn	swell	tʁɔʔ	tʁɔʔ	t ʁ ɔ ʔ		
3619	Maniq	swell	hɨhrɔh	hɨhrɔh	h ɨ h r ɔ h		117_swell_4
3624	Kensiw_Perak	swell	kmaŋ	kmaŋ	k m a ŋ		
3628	Kensiw_Kedah	swell	kmaŋ	kmaŋ	k m a ŋ		
3633	Kintaq	swell	kmɛŋ	kmɛŋ	k m ɛ ŋ		
3638	Jahai_Banun	swell	kmaŋ	kmaŋ	k m a ŋ		
3643	Jahai_Rual	swell	kmaŋ	kmaŋ	k m a ŋ		
3648	Menriq_Lah	swell	kɘn	kɘn	k ɘ n		117_swell_3
3653	Menriq_Rual	swell	kmaŋ	kmaŋ	k m a ŋ		
3658	Batek_Teh_Taku	swell	kmaŋ	kmaŋ	k m a ŋ		
3663	Batek_Teh_Lebir	swell	kmaŋ	kmaŋ	k m a ŋ		
3668	Batek_Teq	swell	kmaŋ	kmaŋ	k m a ŋ		
3672	Batek_Deq_Terengganu	swell	ʔɔs	ʔɔs	ʔ ɔ s		117_swell_0
3677	Batek_Deq_Koh	swell	kəmaŋ	kəmaŋ	k ə m a ŋ		
3682	Ceq_Wong	swell	swah	swah	sʷ a h		117_swell_1
3687	Semnam_Bal	swell	kmăk	kmăk	k m ă k		
3692	Semnam_Malau	swell	kmak	kmak	k m a k		
3697	Lanoh_Kertei	swell	kmak	kmak	k m a k		
3702	Temiar_Kelantan	swell	hı̃s	hı̃s	h ĩ s		117_swell_0
3707	Temiar_Perak	swell	puk	puk	p u k		117_swell_2
3712	Semai_Ringlet	swell	kmbaŋ	kmbaŋ	k m b a ŋ		
3717	Semai_Kampar	swell	ʔas	ʔas	ʔ a s		117_swell_0
3722	Jah_Hut	swell	bkak	bkak	b k a k		
3727	Mah_Meri	swell	bəŋkaʔ	bəŋkaʔ	b ə ŋ k a ʔ		
3731	Semaq_Beri_Berua	swell	ʔɑs	ʔɑs	ʔ ɑ s		117_swell_0
3736	Semaq_Beri_Jaboy	swell	ʔas	ʔas	ʔ a s		117_swell_0
3741	Semelai	swell	ʔɒs	ʔɒs	ʔ ɒ s		117_swell_0
3746	Kammu	swell	ès	ès	è/e s		117_swell_0
3751	Khmer_Surin	swell	hʌːm	hʌːm	h ʌː m		117_swell_5
3756	Khmer_Siem_Reap	swell	haʌm	haʌm	h a ʌ m		117_swell_5
3761	Mon	swell	kṳʰ	kṳʰ	k ṳ h		117_swell_6
3611	Tenen_Palian	tail	hatĩʔ	hatĩʔ	h a t ĩ ʔ		118_tail_0
3616	Tenen_Paborn	tail	hatiʔ	hatiʔ	h a t i ʔ		118_tail_0
3620	Maniq	tail	hatiʔ	hatiʔ	h a t i ʔ		118_tail_0
3625	Kensiw_Perak	tail	htĩʔ	htĩʔ	h t ĩ ʔ		118_tail_0
3629	Kensiw_Kedah	tail	htiʔ	htiʔ	h t i ʔ		118_tail_0
3634	Kintaq	tail	htiʔ	htiʔ	h t i ʔ		118_tail_0
3639	Jahai_Banun	tail	hatı̃ʔ	hatı̃ʔ	h a t ĩ ʔ		118_tail_0
3644	Jahai_Rual	tail	hatĩʔ	hatĩʔ	h a t ĩ ʔ		118_tail_0
3649	Menriq_Lah	tail	hatɛ̃ʔ	hatɛ̃ʔ	h a t ɛ̃ ʔ		118_tail_0
3654	Menriq_Rual	tail	hatɛ̃ʔ	hatɛ̃ʔ	h a t ɛ̃ ʔ		118_tail_0
3659	Batek_Teh_Taku	tail	hatɛ̃ʔ	hatɛ̃ʔ	h a t ɛ̃ ʔ		118_tail_0
3664	Batek_Teh_Lebir	tail	hatɛ̃ʔ	hatɛ̃ʔ	h a t ɛ̃ ʔ		118_tail_0
3669	Batek_Teq	tail	hacɛ̃ʔ	hacɛ̃ʔ	h a c ɛ̃ ʔ		118_tail_0
3673	Batek_Deq_Terengganu	tail	hacɛ̃ʔ	hacɛ̃ʔ	h a c ɛ̃ ʔ		118_tail_0
3678	Batek_Deq_Koh	tail	hacɛ̃ʔ	hacɛ̃ʔ	h a c ɛ̃ ʔ		118_tail_0
3683	Ceq_Wong	tail	hateʔ	hateʔ	h a t e ʔ		118_tail_0
3688	Semnam_Bal	tail	sntaːʔ	sntaːʔ	s n t aː ʔ		118_tail_0
3693	Semnam_Malau	tail	sntaːʔ	sntaːʔ	s n t aː ʔ		118_tail_0
3698	Lanoh_Kertei	tail	sntaʔ	sntaʔ	s n t a ʔ		118_tail_0
3703	Temiar_Kelantan	tail	sɛntaːʔ	sɛntaːʔ	s ɛ n t aː ʔ		118_tail_0
3708	Temiar_Perak	tail	sntaʔ	sntaʔ	s n t a ʔ		118_tail_0
3713	Semai_Ringlet	tail	sntaʔ	sntaʔ	s n t a ʔ		118_tail_0
3718	Semai_Kampar	tail	sntaːʔ	sntaːʔ	s n t aː ʔ		118_tail_0
3723	Jah_Hut	tail	sntaʔ	sntaʔ	s n t a ʔ		118_tail_0
3732	Semaq_Beri_Berua	tail	hateʔ	hateʔ	h a t e ʔ		118_tail_0
3737	Semaq_Beri_Jaboy	tail	hateʔ	hateʔ	h a t e ʔ		118_tail_0
3742	Semelai	tail	pɒs	pɒs	p ɒ s		118_tail_1
3747	Kammu	tail	hntá	hntá	h n t á/a		118_tail_0
3752	Khmer_Surin	tail	kəntuy	kəntuy	k ə n t u j		118_tail_0
3757	Khmer_Siem_Reap	tail	kətʊy	kətʊy	k ə t ʊ j		118_tail_0
3762	Mon	tail	hətaʔ	hətaʔ	h ə t a ʔ		118_tail_0
3612	Tenen_Palian	thin	jʁis	jʁis	j ʁ i s		119_thin_6
3617	Tenen_Paborn	thin	jʁis	jʁis	j ʁ i s		119_thin_6
3621	Maniq	thin	lakĩẽn	lakĩẽn	l a k ĩ ẽ n		119_thin_10
3626	Kensiw_Perak	thin	kmuʔyoʔ	kmuʔyoʔ	k m u ʔ j o ʔ		119_thin_4
3630	Kensiw_Kedah	thin	kmuyoʔ	kmuyoʔ	k m u j o ʔ		119_thin_4
3635	Kintaq	thin	kmuyoʔ	kmuyoʔ	k m u j o ʔ		119_thin_4
3640	Jahai_Banun	thin	lipis	lipis	l i p i s		
3645	Jahai_Rual	thin	koros	koros	k o r o s		
3650	Menriq_Lah	thin	raŋkɨɲ	raŋkɨɲ	r a ŋ k ɨ ɲ		119_thin_5
3655	Menriq_Rual	thin	nipis	nipis	n i p i s		
3660	Batek_Teh_Taku	thin	kurus	kurus	k u r u s		
3665	Batek_Teh_Lebir	thin	jraŋkɛ̃c	jraŋkɛ̃c	j r a ŋ k ɛ̃ c		119_thin_5
3674	Batek_Deq_Terengganu	thin	hətɛl	hətɛl	h ə t ɛ l		119_thin_0
3679	Batek_Deq_Koh	thin	jaŋkɛ̃c	jaŋkɛ̃c	j a ŋ k ɛ̃ c		119_thin_5
3684	Ceq_Wong	thin	stal	stal	s t a l		119_thin_0
3689	Semnam_Bal	thin	kbe:t	kbe:t	k b eː t		119_thin_1
3694	Semnam_Malau	thin	kbeːd	kbeːd	k b eː d		119_thin_1
3699	Lanoh_Kertei	thin	kurus	kurus	k u r u s		
3704	Temiar_Kelantan	thin	pəheɲ	pəheɲ	p ə h e ɲ		119_thin_2
3709	Temiar_Perak	thin	phẽŋ	phẽŋ	pʰ ẽ ŋ		119_thin_4
3714	Semai_Ringlet	thin	ŋsɛy	ŋsɛy	ŋ s ɛ j		119_thin_3
3719	Semai_Kampar	thin	ŋsɛy	ŋsɛy	ŋ s ɛ j		119_thin_3
3724	Jah_Hut	thin	nipis	nipis	n i p i s		
3728	Mah_Meri	thin	sey	sey	s e j		119_thin_3
3733	Semaq_Beri_Berua	thin	ʔiɲsɛ̃y	ʔiɲsɛ̃y	ʔ i ɲ s ɛ̃ j		119_thin_3
3738	Semaq_Beri_Jaboy	thin	mipis	mipis	m i p i s		
3743	Semelai	thin	sey	sey	s e j		119_thin_3
3748	Kammu	thin	hntà	hntà	h n t à/a		119_thin_7
3753	Khmer_Surin	thin	sdʌːŋ	sdʌːŋ	s d ʌː ŋ		119_thin_8
3758	Khmer_Siem_Reap	thin	sədaəŋ	sədaəŋ	s ə d a ə ŋ		119_thin_8
3763	Mon	thin	krɔy	krɔy	k r ɔ j		119_thin_9
3613	Tenen_Palian	this	tdɛh	tdɛh	t d ɛ h		120_this_0
3622	Maniq	this	ʔm	ʔm	ʔ m		120_this_1
3627	Kensiw_Perak	this	ʔɨ̃h	ʔɨ̃h	ʔ ɨ̃ h		120_this_1
3631	Kensiw_Kedah	this	ʔɨ̃h	ʔɨ̃h	ʔ ɨ̃ h		120_this_1
3636	Kintaq	this	ʔɨ̃h	ʔɨ̃h	ʔ ɨ̃ h		120_this_1
3641	Jahai_Banun	this	tə̃h	tə̃h	t ə̃ h		120_this_1
3646	Jahai_Rual	this	tə̃h	tə̃h	t ə̃ h		120_this_1
3651	Menriq_Lah	this	tɘh	tɘh	t ɘ h		120_this_1
3656	Menriq_Rual	this	ʔũh	ʔũh	ʔ ũ h		120_this_1
3661	Batek_Teh_Taku	this	tɘh	tɘh	t ɘ h		120_this_1
3666	Batek_Teh_Lebir	this	tɘh	tɘh	t ɘ h		120_this_1
3670	Batek_Teq	this	tɛ̃ʔ	tɛ̃ʔ	t ɛ̃ ʔ		120_this_0
3675	Batek_Deq_Terengganu	this	deʔ	deʔ	d e ʔ		120_this_0
3680	Batek_Deq_Koh	this	dɛʔ	dɛʔ	d ɛ ʔ		120_this_0
3685	Ceq_Wong	this	daʔ	daʔ	d a ʔ		120_this_0
3690	Semnam_Bal	this	nɔh	nɔh	n ɔ h		120_this_0
3695	Semnam_Malau	this	nɔh	nɔh	n ɔ h		120_this_0
3700	Lanoh_Kertei	this	nɔoh	nɔoh	n ɔ o h		120_this_0
3705	Temiar_Kelantan	this	doh	doh	d o h		120_this_0
3710	Temiar_Perak	this	doh	doh	d o h		120_this_0
3715	Semai_Ringlet	this	dɛh	dɛh	d ɛ h		120_this_0
3720	Semai_Kampar	this	dɛh	dɛh	d ɛ h		120_this_0
3725	Jah_Hut	this	dɔh	dɔh	d ɔ h		120_this_0
3729	Mah_Meri	this	nɔhɔ̃ʔ	nɔhɔ̃ʔ	n ɔ h ɔ̃ ʔ		120_this_0
3734	Semaq_Beri_Berua	this	nɔʔ	nɔʔ	n ɔ ʔ		120_this_0
3739	Semaq_Beri_Jaboy	this	naʔ	naʔ	n a ʔ		120_this_0
3744	Semelai	this	ʔnɔʔnɔʔ	ʔnɔʔnɔʔ	ʔ n ɔ ʔ n ɔ ʔ		120_this_0
3749	Kammu	this	kìi	kìi	k ì/i i		120_this_2
3754	Khmer_Surin	this	nih	nih	n i h		120_this_0
3759	Khmer_Siem_Reap	this	nih	nih	n i h		120_this_0
3764	Mon	this	nɔʔ	nɔʔ	n ɔ ʔ		120_this_0
3771	Maniq	thou	mɔh	mɔh	m ɔ h		121_thou_0
3776	Kensiw_Perak	thou	bɔʔ	bɔʔ	b ɔ ʔ		121_thou_0
3781	Kensiw_Kedah	thou	bɔʔ	bɔʔ	b ɔ ʔ		121_thou_0
3786	Kintaq	thou	muh	muh	m u h		121_thou_0
3791	Jahai_Banun	thou	pay/mɔh	pay	p a j		121_thou_0
3792	Jahai_Banun	thou	pay/mɔh	mɔh	m ɔ h		
3797	Jahai_Rual	thou	mɔh	mɔh	m ɔ h		121_thou_0
3802	Menriq_Lah	thou	bɛʔ	bɛʔ	b ɛ ʔ		121_thou_0
3807	Menriq_Rual	thou	mɔh	mɔh	m ɔ h		121_thou_0
3812	Batek_Teh_Taku	thou	mɔh	mɔh	m ɔ h		121_thou_0
3817	Batek_Teh_Lebir	thou	bɛʔ	bɛʔ	b ɛ ʔ		121_thou_0
3822	Batek_Teq	thou	mɔh	mɔh	m ɔ h		121_thou_0
3825	Batek_Deq_Terengganu	thou	mɔh	mɔh	m ɔ h		121_thou_0
3829	Batek_Deq_Koh	thou	mɔh	mɔh	m ɔ h		121_thou_0
3834	Ceq_Wong	thou	mɨ̃ʔ	mɨ̃ʔ	m ɨ̃ ʔ		121_thou_0
3839	Semnam_Bal	thou	mĭh	mĭh	m ĭ h		121_thou_0
3844	Semnam_Malau	thou	mih	mih	m i h		121_thou_0
3849	Lanoh_Kertei	thou	mih	mih	m i h		121_thou_0
3854	Temiar_Kelantan	thou	hãːʔ	hãːʔ	h ãː ʔ		121_thou_1
3859	Temiar_Perak	thou	hã:ʔ	hã:ʔ	h ãː ʔ		121_thou_1
3864	Semai_Ringlet	thou	hɛːʔ	hɛːʔ	h ɛː ʔ		121_thou_1
3869	Semai_Kampar	thou	hɛːʔ	hɛːʔ	h ɛː ʔ		121_thou_1
3874	Jah_Hut	thou	ʔimah	ʔimah	ʔ i m a h		121_thou_0
3879	Mah_Meri	thou	hiʔ	hiʔ	h i ʔ		121_thou_1
3883	Semaq_Beri_Berua	thou	heʔ; ja	heʔ	h e ʔ		121_thou_1
3884	Semaq_Beri_Berua	thou	heʔ; ja	ja	j a		
3889	Semaq_Beri_Jaboy	thou	heʔ	heʔ	h e ʔ		121_thou_1
3894	Semelai	thou	ji; kɑ	ji	j i		121_thou_2
3895	Semelai	thou	ji; kɑ	kɑ	k ɑ		
3900	Kammu	thou	mèe	mèe	m è/e e		121_thou_0
3905	Khmer_Surin	thou	ʔɛːɲ	ʔɛːɲ	ʔ ɛː ɲ		121_thou_3
3910	Khmer_Siem_Reap	thou	nĕaʔ	nĕaʔ	n ĕ a ʔ		121_thou_4
3915	Mon	thou	ɗeh	ɗeh	ɗ e h		121_thou_4
3765	Tenen_Palian	three	tigaʔ	tigaʔ	t i g a ʔ		
3769	Tenen_Paborn	three	tigaʔ	tigaʔ	t i g a ʔ		
3772	Maniq	three	tigaʔ	tigaʔ	t i g a ʔ		
3777	Kensiw_Perak	three	tigaʔ	tigaʔ	t i g a ʔ		
3782	Kensiw_Kedah	three	tigaʔ	tigaʔ	t i g a ʔ		
3787	Kintaq	three	tigaʔ	tigaʔ	t i g a ʔ		
3793	Jahai_Banun	three	tigaʔ	tigaʔ	t i g a ʔ		
3798	Jahai_Rual	three	tigaʔ	tigaʔ	t i g a ʔ		
3803	Menriq_Lah	three	tigaʔ	tigaʔ	t i g a ʔ		
3808	Menriq_Rual	three	tigaʔ	tigaʔ	t i g a ʔ		
3813	Batek_Teh_Taku	three	tigaʔ	tigaʔ	t i g a ʔ		
3818	Batek_Teh_Lebir	three	tigaʔ	tigaʔ	t i g a ʔ		
3823	Batek_Teq	three	tigaʔ	tigaʔ	t i g a ʔ		
3826	Batek_Deq_Terengganu	three	tigaʔ	tigaʔ	t i g a ʔ		
3830	Batek_Deq_Koh	three	tigaʔ	tigaʔ	t i g a ʔ		
3835	Ceq_Wong	three	pɛt	pɛt	p ɛ t		122_three_0
3840	Semnam_Bal	three	tiga:ʔ	tiga:ʔ	t i g aː ʔ		
3845	Semnam_Malau	three	tigaʔ	tigaʔ	t i g a ʔ		
3850	Lanoh_Kertei	three	tigaʔ	tigaʔ	t i g a ʔ		
3855	Temiar_Kelantan	three	nɛʔ	nɛʔ	n ɛ ʔ		122_three_1
3860	Temiar_Perak	three	tigaʔ	tigaʔ	t i g a ʔ		
3865	Semai_Ringlet	three	niʔ	niʔ	n i ʔ		122_three_1
3870	Semai_Kampar	three	niːʔ	niːʔ	n iː ʔ		122_three_1
3875	Jah_Hut	three	tigaʔ	tigaʔ	t i g a ʔ		
3880	Mah_Meri	three	m̥peʔ	m̥peʔ	m̥ p e ʔ		122_three_2
3885	Semaq_Beri_Berua	three	mpɛʔ	mpɛʔ	m p ɛ ʔ		122_three_2
3890	Semaq_Beri_Jaboy	three	hmpɛʔ	hmpɛʔ	h m p ɛ ʔ		122_three_2
3896	Semelai	three	hmpɛʔ	hmpɛʔ	h m p ɛ ʔ		122_three_2
3901	Kammu	three	pé	pé	p é/e		122_three_2
3906	Khmer_Surin	three	bɛy	bɛy	b ɛ j		122_three_2
3911	Khmer_Siem_Reap	three	bʌy	bʌy	b ʌ j		122_three_2
3916	Mon	three	poeʔ	poeʔ	p o e ʔ		122_three_2
3766	Tenen_Palian	throw	hmat	hmat	h m a t		
3770	Tenen_Paborn	throw	hamat	hamat	h a m a t		
3773	Maniq	throw	hamat	hamat	h a m a t		
3778	Kensiw_Perak	throw	hwit	hwit	hʷ i t		123_throw_1
3783	Kensiw_Kedah	throw	cek	cek	c e k		123_throw_5
3788	Kintaq	throw	cek	cek	c e k		123_throw_5
3794	Jahai_Banun	throw	hakɔk	hakɔk	h a k ɔ k		123_throw_0
3799	Jahai_Rual	throw	hakɔk	hakɔk	h a k ɔ k		123_throw_0
3804	Menriq_Lah	throw	tukul	tukul	t u k u l		
3809	Menriq_Rual	throw	paŋkaʔ	paŋkaʔ	p a ŋ k a ʔ		123_throw_4
3814	Batek_Teh_Taku	throw	paŋkaʔ	paŋkaʔ	p a ŋ k a ʔ		123_throw_4
3819	Batek_Teh_Lebir	throw	pntɔŋ	pntɔŋ	p n t ɔ ŋ		123_throw_6
3831	Batek_Deq_Koh	throw	pəntɔŋ	pəntɔŋ	p ə n t ɔ ŋ		123_throw_6
3836	Ceq_Wong	throw	kaloŋ	kaloŋ	k a l o ŋ		
3841	Semnam_Bal	throw	bdaːl	bdaːl	b d aː l		
3846	Semnam_Malau	throw	bdaːl	bdaːl	b d aː l		
3851	Lanoh_Kertei	throw	bdal	bdal	b d a l		
3856	Temiar_Kelantan	throw	bədal	bədal	b ə d a l		
3861	Temiar_Perak	throw	bɘs	bɘs	b ɘ s		123_throw_3
3866	Semai_Ringlet	throw	pɛc	pɛc	p ɛ c		123_throw_2
3871	Semai_Kampar	throw	pɛc	pɛc	p ɛ c		123_throw_2
3876	Jah_Hut	throw	limpar	limpar	l i m p a r		
3881	Mah_Meri	throw	we̤t	we̤t	w e̤ t		123_throw_1
3886	Semaq_Beri_Berua	throw	paŋkah	paŋkah	p a ŋ k a h		123_throw_4
3891	Semaq_Beri_Jaboy	throw	wɛn	wɛn	w ɛ n		123_throw_1
3897	Semelai	throw	wen	wen	w e n		123_throw_1
3902	Kammu	throw	wát	wát	w á/a t		123_throw_1
3907	Khmer_Surin	throw	cɔːl	cɔːl	c ɔː l		123_throw_7
3912	Khmer_Siem_Reap	throw	caɔl	caɔl	c a ɔ l		123_throw_7
3917	Mon	throw	klɔh	klɔh	k l ɔ h		123_throw_8
3767	Tenen_Palian	tie	sɨh	sɨh	s ɨ h		124_tie_1
3774	Maniq	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3779	Kensiw_Perak	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3784	Kensiw_Kedah	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3789	Kintaq	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3795	Jahai_Banun	tie	rbɛt	rbɛt	r b ɛ t		
3800	Jahai_Rual	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3805	Menriq_Lah	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3810	Menriq_Rual	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3815	Batek_Teh_Taku	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3820	Batek_Teh_Lebir	tie	tamɛt	tamɛt	t a m ɛ t		
3827	Batek_Deq_Terengganu	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3832	Batek_Deq_Koh	tie	ʔikɛt	ʔikɛt	ʔ i k ɛ t		
3837	Ceq_Wong	tie	siat	siat	s i a t		
3842	Semnam_Bal	tie	bə:k	bə:k	b əː k		124_tie_0
3847	Semnam_Malau	tie	bəg	bəg	b ə g		124_tie_0
3852	Lanoh_Kertei	tie	bɨk	bɨk	b ɨ k		124_tie_0
3857	Temiar_Kelantan	tie	bəg	bəg	b ə g		124_tie_0
3862	Temiar_Perak	tie	bɘk	bɘk	b ɘ k		124_tie_0
3867	Semai_Ringlet	tie	bək	bək	b ə k		124_tie_0
3872	Semai_Kampar	tie	bək	bək	b ə k		124_tie_0
3877	Jah_Hut	tie	jkət	jkət	j k ə t		
3882	Mah_Meri	tie	bək	bək	b ə k		124_tie_0
3887	Semaq_Beri_Berua	tie	bək	bək	b ə k		124_tie_0
3892	Semaq_Beri_Jaboy	tie	bək	bək	b ə k		124_tie_0
3898	Semelai	tie	bək	bək	b ə k		124_tie_0
3903	Kammu	tie	kmhót	kmhót	k m h ó/o t		124_tie_2
3908	Khmer_Surin	tie	cɒːŋ	cɒːŋ	c ɒː ŋ		124_tie_3
3913	Khmer_Siem_Reap	tie	cɔːŋ	cɔːŋ	c ɔː ŋ		124_tie_3
3918	Mon	tie	kleaŋ	kleaŋ	k l e a ŋ		124_tie_4
3768	Tenen_Palian	tongue	ltik	ltik	l t i k		125_tongue_0
3775	Maniq	tongue	latik	latik	l a t i k		125_tongue_0
3780	Kensiw_Perak	tongue	lntik	lntik	l n t i k		125_tongue_0
3785	Kensiw_Kedah	tongue	ltik	ltik	l t i k		125_tongue_0
3790	Kintaq	tongue	ltik	ltik	l t i k		125_tongue_0
3796	Jahai_Banun	tongue	lntek	lntek	l n t e k		125_tongue_0
3801	Jahai_Rual	tongue	lntek	lntek	l n t e k		125_tongue_0
3806	Menriq_Lah	tongue	lntik	lntik	l n t i k		125_tongue_0
3811	Menriq_Rual	tongue	lntik	lntik	l n t i k		125_tongue_0
3816	Batek_Teh_Taku	tongue	lntik	lntik	l n t i k		125_tongue_0
3821	Batek_Teh_Lebir	tongue	lntik	lntik	l n t i k		125_tongue_0
3824	Batek_Teq	tongue	lntik	lntik	l n t i k		125_tongue_0
3828	Batek_Deq_Terengganu	tongue	ləntik	ləntik	l ə n t i k		125_tongue_0
3833	Batek_Deq_Koh	tongue	ləntĩk	ləntĩk	l ə n t ĩ k		125_tongue_0
3838	Ceq_Wong	tongue	latek	latek	l a t e k		125_tongue_0
3843	Semnam_Bal	tongue	lnta:k	lnta:k	l n t aː k		125_tongue_0
3848	Semnam_Malau	tongue	lntag	lntag	l n t a g		125_tongue_0
3853	Lanoh_Kertei	tongue	lntak	lntak	l n t a k		125_tongue_0
3858	Temiar_Kelantan	tongue	lɛntaːg	lɛntaːg	l ɛ n t aː g		125_tongue_0
3863	Temiar_Perak	tongue	lntak	lntak	l n t a k		125_tongue_0
3868	Semai_Ringlet	tongue	lnta:k	lnta:k	l n t aː k		125_tongue_0
3873	Semai_Kampar	tongue	lnta:k	lnta:k	l n t aː k		125_tongue_0
3878	Jah_Hut	tongue	lntak	lntak	l n t a k		125_tongue_0
3888	Semaq_Beri_Berua	tongue	lpɛs	lpɛs	l p ɛ s		125_tongue_1
3893	Semaq_Beri_Jaboy	tongue	lpɛs	lpɛs	l p ɛ s		125_tongue_1
3899	Semelai	tongue	lpɛs	lpɛs	l p ɛ s		125_tongue_1
3904	Kammu	tongue	hntáak	hntáak	h n t á/a a k		125_tongue_0
3909	Khmer_Surin	tongue	naːt	naːt	n aː t		125_tongue_2
3914	Khmer_Siem_Reap	tongue	ndaːt	ndaːt	n d aː t		125_tongue_2
3919	Mon	tongue	kətaik	kətaik	k ə t a i k		125_tongue_0
3920	Tenen_Palian	tooth	lmiɲ	lmiɲ	l m i ɲ		126_tooth_1
3925	Tenen_Paborn	tooth	lmiɲ	lmiɲ	l m i ɲ		126_tooth_1
3930	Maniq	tooth	lamiɲ	lamiɲ	l a m i ɲ		126_tooth_1
3934	Kensiw_Perak	tooth	hãɲ	hãɲ	h ã ɲ		126_tooth_0
3939	Kensiw_Kedah	tooth	ɲus	ɲus	ɲ u s		126_tooth_2
3944	Kintaq	tooth	ɲus	ɲus	ɲ u s		126_tooth_2
3949	Jahai_Banun	tooth	hɛ̃ɲ	hɛ̃ɲ	h ɛ̃ ɲ		126_tooth_0
3954	Jahai_Rual	tooth	hɛ̃ɲ	hɛ̃ɲ	h ɛ̃ ɲ		126_tooth_0
3959	Menriq_Lah	tooth	hãɲ	hãɲ	h ã ɲ		126_tooth_0
3964	Menriq_Rual	tooth	hãɲ	hãɲ	h ã ɲ		126_tooth_0
3969	Batek_Teh_Taku	tooth	jʔiŋ hãɲ	jʔiŋ hãɲ	j ʔ i ŋ + h ã ɲ		126_tooth_0
3974	Batek_Teh_Lebir	tooth	hãɲ	hãɲ	h ã ɲ		126_tooth_0
3979	Batek_Teq	tooth	tulaŋ hãɲ	tulaŋ hãɲ	t u l a ŋ + h ã ɲ		126_tooth_0
3983	Batek_Deq_Terengganu	tooth	haɲ	haɲ	h a ɲ		126_tooth_0
3987	Batek_Deq_Koh	tooth	tulaŋ hãɲ	tulaŋ hãɲ	t u l a ŋ + h ã ɲ		126_tooth_0
3992	Ceq_Wong	tooth	lmũɲ	lmũɲ	l m ũ ɲ		126_tooth_1
3997	Semnam_Bal	tooth	lmɔ̆ɲ	lmɔ̆ɲ	l m ɔ̆ ɲ		126_tooth_1
4002	Semnam_Malau	tooth	lmɔːɲ	lmɔːɲ	l m ɔː ɲ		126_tooth_1
4007	Lanoh_Kertei	tooth	mɔɲ	mɔɲ	m ɔ ɲ		126_tooth_1
4012	Temiar_Kelantan	tooth	mɔɲ	mɔɲ	m ɔ ɲ		126_tooth_1
4017	Temiar_Perak	tooth	mɔ:ɲ	mɔ:ɲ	m ɔː ɲ		126_tooth_1
4022	Semai_Ringlet	tooth	lmu:ɲ	lmu:ɲ	l m uː ɲ		126_tooth_1
